0,0,1,0,0,0,2,3,0,0,1,1,0,0,2,2,0,0,3,1,0,1,0,0,0,1,2,1,1,2,1,2,1,0,1,1,3,3,4,6,5,0,3,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,1,0,3,0,0,1,1,0,1,2,2,3,2,1,2,0,0,2,3,0,1,8,2,3,2,1,1,2,2,0,1,2,0,0,1,0,1,0,0,0,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,5,2,0,3,1,2,2,0,0,1,3,3,0,1,1,4,3,2,1,8,3,3,2,3,0,0,0,2,0,0,0,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,4,1,0,1,1,1,1,0,4,1,1,0,0,0,4,0,4,4,1,1,0,0,0,0,1,0,2,1,1,1,8,2,0,0,2,0,2,0,1,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,5,0,0,2,1,2,2,0,1,0,2,0,1,0,2,0,0,0,0,1,2,2,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,3,2,0,2,0,0,0,1,1,0,0,2,2,0,1,0,0,0,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,2,3,6,4,2,5,6,2,2,2,1,0,1,1,3,0,1,0,2,0,1,0,0,0,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,2,1,2,0,5,2,7,4,6,1,1,3,1,6,4,1,0,1,0,1,2,1,1,0,3,0,2,0,0,0,4,0,0,1,3,2,1,1,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,10,7,36,86,39,44,34,31,25,27,18,8,18,15,7,6,11,6,1,10,2,1,4,0,3,1,3,1,1,0,0,1,0,0,2,0,2,0,2,0,2,0,1,1,0,0,1,1,0,1,0,1,4,5,3,5,1,1,1,3,4,3,6,5,7,3,1,2,3,2,2,3,0,1,3,2,5,0,1,1,1,0,1,3,1,0,0,0,2,1,1,2,1,0,0,2,0,1,1,1,1,4,1,4,3,8,9,7,3,2,10,1,2,5,0,3,5,8,5,6,1,2,3,3,1,0,0,1,2,6,1,3,1,0,1,1,0,1,2,0,3,1,0,0,1,0,0,0,0,3,1,1,0,0,1,0,0,2,1,2,3,0,2,1,0,0,1,2,0,1,0,0,1,0,2,1,0,1,1,2,2,0,1,0,0,1,1,0,2,0,2,2,0,0,4,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,5,5,2,1,1,3,0,5,3,1,1,0,0,4,3,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,2,0,0,1,2,0,1,0,4,12,22,46,62,66,55,91,12,89,72,73,41,61,41,26,21,23,12,27,7,4,10,8,10,2,11,0,0,1,2,1,1,0,1,0,0,0,0,1,2,0,0,0,0,3,2,2,0,1,4,1,1,2,1,5,4,0,6,2,2,1,0,6,1,1,3,1,0,0,2,4,2,3,0,0,1,0,0,0,0,0,2,1,1,0,1,1,0,1,1,0,0,0,2,3,0,1,0,0,0,0,0,2,0,3,0,1,1,0,2,2,2,2,3,0,2,0,1,3,0,1,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,2,2,0,4,3,3,6,8,7,13,5,9,9,8,2,6,5,1,0,3,0,0,4,0,3,2,0,1,1,0,0,1,0,1,1,0,0,1,4,2,0,0,0,1,2,7,9,2,0,2,0,2,0,4,3,14,13,12,8,10,1,16,7,13,14,9,4,4,5,5,12,3,1,5,4,10,2,1,0,0,1,0,1,3,1,1,0,0,0,0,1,1,0,0,0,1,1,2,0,1,1,0,3,0,0,27,17,25,17,7,26,19,41,24,24,71,34,13,37,9,16,19,8,10,3,8,3,0,3,3,3,3,1,2,0,2,0,1,0,0,1,6,2,1,0,3,1,0,2,0,0,0,1,0,1,1,1,0,1,1,3,2,0,0,1,0,4,1,2,9,1,3,1,3,3,4,2,0,3,0,0,0,1,0,9,0,0,0,0,1,0,3,0,0,0,2,3,1,2,1,2,0,0,0,3,1,3,0,1,0,1,0,3,5,3,3,0,14,9,18,13,6,17,10,13,13,13,9,7,6,9,2,5,2,1,2,3,2,4,2,1,0,4,2,2,1,1,2,0,1,1,1,0,0,1,1,2,0,3,5,3,2,1,7,3,11,14,10,8,14,16,6,13,6,12,13,12,17,8,8,8,9,1,6,5,3,6,1,6,3,2,2,2,0,1,1,2,2,4,1,2,1,1,1,2,2,1,0,1,1,1,1,5,1,1,3,3,5,6,20,14,16,18,12,18,27,15,8,13,8,7,6,12,9,2,3,5,3,6,4,3,8,2,4,3,3,1,3,2,1,4,2,2,1,2,5,1,2,4,2,1,2,2,2,2,2,5,5,7,18,14,22,27,31,41,43,71,54,54,24,33,29,24,27,16,14,8,19,16,11,4,6,5,8
0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,7,7,6,3,7,8,1,2,1,1,11,4,2,1,5,0,0,2,2,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,1,0,1,2,1,2,0,0,2,3,6,0,0,2,0,1,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,9,5,5,9,7,5,2,4,4,3,1,1,1,1,2,2,2,3,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,4,3,7,28,43,46,54,29,23,20,10,8,6,14,10,13,12,7,4,8,8,1,3,3,3,0,1,2,0,3,1,2,0,1,0,0,0,2,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,1,1,2,0,1,0,3,0,0,1,0,0,2,0,1,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,4,1,0,2,1,1,4,0,1,1,3,1,1,0,2,2,1,3,2,3,1,2,2,1,2,0,2,0,0,2,0,0,0,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,1,1,3,1,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,1,3,3,1,4,1,5,3,1,5,1,2,3,5,0,3,1,1,2,1,3,0,1,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,3,12,12,11,0,10,6,6,6,0,5,6,8,5,7,3,0,1,2,3,2,0,0,0,3,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,3,2,3,3,0,0,6,4,5,8,4,1,1,2,6,0,0,0,2,0,0,3,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,4,1,1,0,0,0,2,2,1,4,0,1,1,0,3,4,1,0,0,0,1,2,2,2,2,1,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3,0,0,2,3,0,2,4,5,5,2,3,2,5,4,0,3,2,1,0,0,0,0,0,1,1,2,2,0,1,0,2,2,1,0,0,1,2,1,2,0,0,0,1,0,1,1,2,2,1,11,13,25,17,23,37,19,25,8,23,36,19,14,28,14,11,15,13,9,5,8,8,5,2,5,3,3,0,2,1,0,1,0,0,1,1,2,0,1,0,1,0,1,0,0,0,1,0,0,0,2,1,2,0,2,3,2,4,2,9,1,3,7,5,2,4,2,3,1,0,0,2,2,0,0,1,2,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,5,3,4,0,13,9,8,10,10,7,9,12,12,5,4,3,4,3,1,7,3,1,1,5,3,3,2,1,2,2,2,2,1,3,1,1,1,2,1,1,1,1,2,1,3,1,3,2,9,2,12,14,42,59,70,101,91,73,64,60,54,50,44,34,25,26,25,24,9,22,13,15,8,7,5,4,4,5,2,4,0,3,1,3,4,3,3,3,1,1,3,1,3,1,2,3,1,3,6,2,7,1,6,4,8,4,13,10,18,23,11,15,17,14,15,12,21,21,16,9,6,10,8,4,4,13,8,9,3,1,3,4,1,2,1,4,1,3,2,3,1,1,2,1,1,2,2,2,3,1,1,2,1,2,1,2,2,9,15,12,20,22,23,18,34,36,33,28,25,24,19,9,16,10,14,8,6,7,12,10,13
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,2,0,0,2,1,3,3,0,1,2,0,0,0,1,1,3,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,10,2,2,0,1,3,0,2,2,2,4,1,5,4,3,7,11,15,4,2,2,6,4,2,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,4,2,1,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,2,1,2,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,2,7,3,4,6,1,1,1,0,3,3,3,1,3,8,5,8,2,2,0,7,1,1,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,3,0,0,2,2,0,1,1,1,1,0,1,0,4,0,0,1,1,2,2,1,1,1,1,0,1,0,1,0,1,3,1,0,4,0,1,3,1,4,3,3,0,1,3,1,6,3,0,4,4,0,1,2,5,8,1,7,2,4,3,4,0,0,3,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,1,0,0,1,1,3,3,0,1,0,2,9,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,1,0,1,2,3,1,0,1,1,2,2,2,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,9,9,9,5,16,19,7,7,5,5,2,6,4,1,2,4,0,1,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,2,1,0,0,2,0,0,1,0,1,2,1,1,6,3,1,1,0,0,0,0,1,0,1,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,1,1,1,7,3,0,5,1,2,6,11,14,11,11,11,14,5,7,5,12,3,7,7,2,3,35,1,3,15,2,11,13,8,6,2,3,1,3,1,1,2,1,3,0,1,2,3,1,2,3,1,4,3,5,3,3,2,3,4,8,6,18,20,13,11,6,1,11,9,8,28,1,3,4,5,5,12,1,1,1,1,1,0,2,3,5,3,3,3,3,2,3,1,2,4,1,3,1,2,1,6,1,5,1,4,3,6,1,7,4,13,2,2,7,1,6,11,4,12,7,5,1,13,10,4,16,5,1,5,6,5,3,2,1,5,6,2,2,1,1,2,6,6,3,2,2,2,1,1,2,4,2,3,3,7,3,4,3,4,8,7,5,7,7,3,20,19,25,36,22,11,14,3,8,11,6,5,7,8,6,24,26,2
9,8,6,4,17,12,7,6,8,6,3,2,3,4,5,1,6,11,7,2,3,6,6,4,3,8,6,6,2,7,6,4,5,7,5,6,6,4,6,6,2,1,7,4,2,4,6,5,0,0,4,1,1,2,0,3,1,2,3,2,2,0,3,8,0,1,0,1,1,1,2,4,3,3,3,4,4,3,4,6,5,4,1,4,7,11,7,4,6,5,6,2,4,5,0,1,3,3,3,2,2,1,1,1,2,0,2,1,7,0,1,0,2,3,3,2,2,4,3,0,3,4,11,14,11,15,31,36,51,77,88,99,98,89,89,56,51,62,49,53,56,66,65,68,57,87,72,61,49,44,24,27,12,15,19,12,16,5,10,7,6,6,6,6,3,12,2,1,2,2,4,4,7,4,1,4,3,3,9,5,6,4,5,6,3,4,3,9,2,3,6,8,7,8,10,0,6,7,6,2,3,5,5,2,5,3,2,1,5,3,2,2,1,3,2,3,3,5,6,3,0,4,0,3,5,2,2,4,2,1,3,1,2,5,4,3,2,4,6,4,5,6,2,9,4,3,3,5,5,3,7,4,7,8,3,2,9,3,5,0,0,3,2,3,5,1,1,2,0,0,2,1,5,2,5,4,4,0,2,1,7,2,0,3,1,4,1,5,3,6,4,7,3,1,5,2,4,6,6,7,6,6,10,5,5,7,4,4,6,8,8,2,3,2,13,5,6,5,10,5,6,4,2,11,11,3,8,9,12,12,15,28,45,147,277,438,393,486,439,379,302,224,176,130,151,106,86,73,70,102,72,55,70,58,45,39,15,33,25,33,30,27,17,10,32,13,17,18,11,21,10,13,15,14,20,14,9,12,8,7,3,4,5,11,8,9,4,17,37,58,53,43,37,46,25,26,39,45,29,31,32,27,39,36,43,29,26,29,14,12,16,20,6,8,8,10,4,9,12,1,2,0,4,12,1,9,2,6,6,4,1,4,7,4,0,5,9,6,7,4,3,7,10,9,10,10,24,21,13,9,12,14,38,19,18,20,23,14,18,11,6,15,11,14,12,8,16,7,4,5,5,3,2,3,2,0,1,0,6,1,0,1,3,5,5,3,6,8,3,2,8,8,5,6,10,9,11,29,25,42,41,47,25,51,54,44,59,45,34,17,32,20,21,30,17,16,15,11,3,5,0,7,3,2,1,4,3,3,3,2,2,1,7,0,0,1,2,0,0,0,0,2,2,2,1,2,3,1,4,4,8,6,0,5,12,0,4,5,2,2,8,1,4,4,0,1,0,1,0,2,5,1,1,0,0,4,1,0,0,2,0,0,2,2,1,0,0,0,4,1,4,3,3,4,2,17,4,14,20,19,23,51,57,50,74,14,72,60,72,52,67,9,77,52,30,45,45,27,25,5,30,16,24,11,9,0,9,18,1,12,10,2,3,4,4,3,2,4,3,5,3,2,4,0,5,6,17,14,22,17,21,42,19,31,21,20,30,16,32,21,17,34,18,13,5,11,16,17,3,11,3,2,6,2,6,4,0,2,2,0,1,3,1,2,5,2,1,1,2,3,2,1,0,1,1,5,4,2,5,9,8,10,9,8,4,8,2,15,8,9,2,20,9,9,10,11,12,6,11,6,6,6,6,3,3,10,2,3,4,1,3,2,5,1,2,1,3,4,3,1,2,2,5,0,0,3,2,2,3,0,1,4,1,0,2,4,2,4,3,0,2,3,11,10,0,14,13,13,5,24,15,4,26,33,10,21,36,19,27,18,12,15,3,10,8,1,9,5,7,13,8,3,8,3,1,6,5,8,6,8,15,13,17,4,5,32,48,76,69,89,20,20,122,135,101,213,179,150,139,187,154,119,70,97,109,75,73,86,65,6,40,20,4,11,7,4,3,4,14,6,2,12,7,4,5,10,3,1,3,7,6,1,5,11,10,4,8,9,12,6,14,9,14,14,15,11,15,18,14,18,13,34,13,0,27,14,18,24,18,4,17,14,9,19,4,8,11,5,2,5,3,7,4,2,7,3,0,4,4,1,2,1,2,4,4,0,0,0,3,15,6,11,14,19,26,6,24,26,20,27,26,43,41,64,74,64,55,39,60,40,46,62,51,12,13,10,9,33,8,2,17,14,16,6,5,11,4,8,10,5,4,6,2,3,7,9,0,3,12,11,14,20,15,18,25,20,34,53,70,85,171,217,73,318,215,200,156,165,133,87,62,63,50,45,31,26,28,25,27,27,14,7,26,28,30,10,19,20,10,20,11,10,20,10,4,14,7,18,8,15,15,12,25,16,23,31,44,41,30,34,19,33,25,37,31,39,27,28,40,41,30,29,19,13,25,14,19,30,14,18,10,8,4,6,4,7,2,2,3,1,4,2,0,5,7,12,1,6,3,3,5,16,26,30,18,37,7,44,69,92,92,0,192,224,177,241,206,226,264,326,326,310,307,223,234,206,198,276,198,245,192,157,122,90,68,62,57,62,40,30,29,16,10,14,7,13,11,10,11,4,3,5,14,4,9,11,18,15,12,23,30,29,58,83,80,87,112,106,115,101,89,121,127,122,117,110,74,98,68,79,66,79,50,37,56,34,24,27,0,17,19,18,14,13,14,16,11,12,6,7,6,12,16,8,11,14,28,16,9,18,18,19,33,22,34,39,54,67,76,83,63,80,65,72,106,85,65,69,66,72,77,61,62,90,64,80,58,58,33,48,23,26,41,41,45,29,9,15,25,17,9,7,5,7,9,13,18,14,7,13,14,25,19,20,28,48,39,58,70,101,110,89,108,133,148,117,158,172,162,145,125,155,140,125,106,116,99,101,75
4,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,5,9,0,3,7,2,2,10,2,3,3,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,6,1,2,4,1,7,4,5,4,4,5,3,4,4,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,2,0,3,1,3,1,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,3,1,0,1,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,3,1,3,3,6,9,11,8,2,2,0,3,10,11,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,4,5,9,23,29,35,26,26,21,40,21,17,6,3,3,1,7,2,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,1,3,1,2,2,6,4,5,9,21,0,17,14,11,16,12,10,3,5,3,7,4,6,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,5,5,4,1,2,0,7,1,3,0,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,0,3,7,5,2,1,0,0,3,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,2,0,0,0,0,4,5,3,5,0,2,2,2,3,2,0,0,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,1,16,14,27,32,32,43,55,39,23,17,18,19,9,10,10,2,0,4,4,0,0,2,0,1,0,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,3,1,4,3,0,0,0,1,4,9,7,9,10,3,1,7,4,0,1,0,0,3,2,0,0,0,0,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,2,8,9,14,21,21,33,33,16,6,8,2,3,7,5,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,3,4,4,15,4,7,6,14,15,37,42,45,61,69,74,70,108,19,98,92,96,56,49,34,30,18,17,8,6,12,7,4,2,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3,1,2,2,4,5,2,6,1,0,5,6,5,3,4,5,2,3,5,2,2,3,4,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,2,3,2,0,6,2,6,6,7,4,13,7,7,6,13,1,6,6,3,6,2,2,1,2,3,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,4,1,1,1,2,3,2,10,12,16,21,33,50,60,53,55,77,54,33,36,23,31,13,19,19,6,5,10,3,7,3,3,5,0,2,3,3,1,1,3,0,0,1,0,1,0,0,6,2,1,0,1,1,1,1,1,1,3,2,4,4,7,6,7,7,13,9,7,15,4,5,6,12,15,4,9,7,6,10,8,2,3,3,2,5,2,4,6,6,4,2,4,2,4,1,2,3,0,0,6,0,1,1,1,2,1,3,2,6,3,2,21,20,43,62,71,112,82,114,90,92,67,41,34,44,30,17,8,19,11,8,7,13,5
